"date","close","log_return"
2012-05-17,1304.85998535156,-1.51657974056043
2012-05-18,1295.21997070312,-0.741520182675526
2012-05-21,1315.98999023438,1.59086843958391
2012-05-22,1316.63000488281,0.0486218795142435
2012-05-23,1318.85998535156,0.169227051454879
2012-05-24,1320.68005371094,0.137908015858734
2012-05-25,1317.81994628906,-0.216798070275992
2012-05-29,1332.42004394531,1.10180552788277
2012-05-30,1313.31994628906,-1.44386293047969
2012-05-31,1310.32995605469,-0.22792610600435
2012-06-01,1278.0400390625,-2.49512954143611
2012-06-04,1278.18005371094,0.0109548194987319
2012-06-05,1285.5,0.571051459435967
2012-06-06,1315.13000488281,2.27877760480482
2012-06-07,1314.98999023438,-0.0106470160167405
2012-06-08,1325.66003417969,0.80814207999893
2012-06-11,1308.93005371094,-1.27004238154012
2012-06-12,1324.18005371094,1.15833899012401
2012-06-13,1314.88000488281,-0.704803007110399
2012-06-14,1329.09997558594,1.07565926498694
2012-06-15,1342.83996582031,1.02847456521467
2012-06-18,1344.78002929688,0.144370395893567
2012-06-19,1357.97998046875,0.976783441761242
2012-06-20,1355.68994140625,-0.16877805127713
2012-06-21,1325.51000976562,-2.25132081833763
2012-06-22,1335.02001953125,0.714898923450402
2012-06-25,1313.71997070312,-1.6083502390603
2012-06-26,1319.98999023438,0.476136816102102
2012-06-27,1331.84997558594,0.894478141961752
2012-06-28,1329.0400390625,-0.211202834576696
2012-06-29,1362.16003417969,2.46147937349201
2012-07-02,1365.51000976562,0.245629215870657
2012-07-03,1374.02001953125,0.621277156842481
2012-07-05,1367.57995605469,-0.469804156632136
2012-07-06,1354.68005371094,-0.947741865558172
2012-07-09,1352.4599609375,-0.164017617051826
2012-07-10,1341.46997070312,-0.815912178959088
2012-07-11,1341.44995117188,-0.00149236889903648
2012-07-12,1334.76000976562,-0.499957435245957
2012-07-13,1356.78002929688,1.63627592475732
2012-07-16,1353.64001464844,-0.231699589162027
2012-07-17,1363.67004394531,0.738235580991198
2012-07-18,1372.78002929688,0.665827533008478
2012-07-19,1376.51000976562,0.27134152485111
2012-07-20,1362.66003417969,-1.01126205341684
2012-07-23,1350.52001953125,-0.894897900370761
2012-07-24,1338.31005859375,-0.908205019242381
2012-07-25,1337.89001464844,-0.0313910722118393
2012-07-26,1360.02001953125,1.64056628649512
2012-07-27,1385.96997070312,1.89008144904506
2012-07-30,1385.30004882812,-0.0483476444610886
2012-07-31,1379.31994628906,-0.432617276621983
2012-08-01,1375.31994628906,-0.290419290174526
2012-08-02,1365,-0.753196362413622
2012-08-03,1390.98999023438,1.88612881853025
2012-08-06,1394.22998046875,0.232656072405746
2012-08-07,1401.34997558594,0.50937627425931
2012-08-08,1402.21997070312,0.0620633807453252
2012-08-09,1402.80004882812,0.0413599995172653
2012-08-10,1405.86999511719,0.21860506671052
2012-08-13,1404.10998535156,-0.12526850781942
2012-08-14,1403.93005371094,-0.0128154612020204
2012-08-15,1405.53002929688,0.113899162944886
2012-08-16,1415.51000976562,0.707542038750564
2012-08-17,1418.16003417969,0.18703837394769
2012-08-20,1418.13000488281,-0.00211750536536215
2012-08-21,1413.17004394531,-0.350366681444392
2012-08-22,1413.48999023438,0.0226377623456564
2012-08-23,1402.07995605469,-0.810499959772226
2012-08-24,1411.13000488281,0.643398834326181
2012-08-27,1410.43994140625,-0.0489134420522674
2012-08-28,1409.30004882812,-0.0808509042795613
2012-08-29,1410.48999023438,0.0843992964298934
2012-08-30,1399.47998046875,-0.783642972967336
2012-08-31,1406.57995605469,0.506046976764551
2012-09-04,1404.93994140625,-0.116663932268857
2012-09-05,1403.43994140625,-0.106823165328862
2012-09-06,1432.11999511719,2.02295366120069
2012-09-07,1437.92004394531,0.404179498894308
2012-09-10,1429.07995605469,-0.616680565465266
2012-09-11,1433.56005859375,0.313005210145256
2012-09-12,1436.56005859375,0.209050560259705
2012-09-13,1459.98999023438,1.61781721538441
2012-09-14,1465.77001953125,0.395113529280877
2012-09-17,1461.18994140625,-0.312958286026621
2012-09-18,1459.31994628906,-0.128059513211731
2012-09-19,1461.05004882812,0.118485174437488
2012-09-20,1460.26000976562,-0.0540879992821708
2012-09-21,1460.15002441406,-0.00753218557170143
2012-09-24,1456.89001464844,-0.22351500693798
2012-09-25,1441.58996582031,-1.0557389418568
2012-09-26,1433.31994628906,-0.575325321174081
2012-09-27,1447.15002441406,0.960272770823423
2012-09-28,1440.67004394531,-0.448780823676653
2012-10-01,1444.48999023438,0.264799766799495
2012-10-02,1445.75,0.0871906727265781
2012-10-03,1450.98999023438,0.361785729303321
2012-10-04,1461.40002441406,0.714882173169773
2012-10-05,1460.93005371094,-0.0321641084075175
2012-10-08,1455.88000488281,-0.346272384742896
2012-10-09,1441.47998046875,-0.994018213514192
2012-10-10,1432.56005859375,-0.620725556648161
2012-10-11,1432.83996582031,0.019537043698481
2012-10-12,1428.58996582031,-0.297054495601667
2012-10-15,1440.13000488281,0.804547075266715
2012-10-16,1454.92004394531,1.02175558171709
2012-10-17,1460.91003417969,0.410860612595432
2012-10-18,1457.33996582031,-0.244671987689493
2012-10-19,1433.18994140625,-1.67101446000357
2012-10-22,1433.81994628906,0.0439485678550788
2012-10-23,1413.10998535156,-1.45492349707377
2012-10-24,1408.75,-0.309015248358779
2012-10-25,1412.96997070312,0.299106494839485
2012-10-26,1411.93994140625,-0.0729247568644453
2012-10-31,1412.16003417969,0.0155867551280053
2012-11-01,1427.58996582031,1.08672126009859
2012-11-02,1414.19995117188,-0.942371824289179
2012-11-05,1417.26000976562,0.216147134505729
2012-11-06,1428.39001464844,0.782250912272708
2012-11-07,1394.53002929688,-2.39904841792047
2012-11-08,1377.51000976562,-1.22799333135095
2012-11-09,1379.84997558594,0.16972512798219
2012-11-12,1380.03002929688,0.0130479376548642
2012-11-13,1374.53002929688,-0.399338347474565
2012-11-14,1355.48999023438,-1.39488704443274
2012-11-15,1353.32995605469,-0.159481595701649
2012-11-16,1359.88000488281,0.482827473517577
2012-11-19,1386.89001464844,1.96673767395472
2012-11-20,1387.81005859375,0.0663166435828089
2012-11-21,1391.03002929688,0.231749366097134
2012-11-23,1409.15002441406,1.29422020689685
2012-11-26,1406.2900390625,-0.203164426932645
2012-11-27,1398.93994140625,-0.524029368522783
2012-11-28,1409.93005371094,0.782533076012548
2012-11-29,1415.94995117188,0.42605535668816
2012-11-30,1416.18005371094,0.0162494334068342
2012-12-03,1409.4599609375,-0.475651916626063
2012-12-04,1407.05004882812,-0.171127579105423
2012-12-05,1409.28002929688,0.15836076545872
2012-12-06,1413.93994140625,0.330113585870961
2012-12-07,1418.06994628906,0.291666199935037
2012-12-10,1418.55004882812,0.0338503249976085
2012-12-11,1427.83996582031,0.652753131529238
2012-12-12,1428.47998046875,0.0448139333957265
2012-12-13,1419.44995117188,-0.634148997700823
2012-12-14,1413.57995605469,-0.414397567949187
2012-12-17,1430.35998535156,1.18006880378108
2012-12-18,1446.7900390625,1.14211856667756
2012-12-19,1435.81005859375,-0.761814556282125
2012-12-20,1443.68994140625,0.547310469356876
2012-12-21,1430.15002441406,-0.942294445014458
2012-12-24,1426.66003417969,-0.244327897126606
2012-12-26,1419.82995605469,-0.479895678992559
2012-12-27,1418.09997558594,-0.121918491626705
2012-12-28,1402.43005371094,-1.11114456749615
2012-12-31,1426.18994140625,1.68000272698858
2013-01-02,1462.42004394531,2.50861159586977
2013-01-03,1459.36999511719,-0.208779542352477
2013-01-04,1466.46997070312,0.485329997898098
2013-01-07,1461.89001464844,-0.31280032591221
2013-01-08,1457.15002441406,-0.324763918073323
2013-01-09,1461.02001953125,0.265234535868153
2013-01-10,1472.11999511719,0.756870010921062
2013-01-11,1472.05004882812,-0.0047515114977692
2013-01-14,1470.68005371094,-0.0931104904918989
2013-01-15,1472.33996582031,0.112803329530387
2013-01-16,1472.63000488281,0.0196972509955984
2013-01-17,1480.93994140625,0.562706054135464
2013-01-18,1485.97998046875,0.339749237815123
2013-01-22,1492.56005859375,0.441833162771221
2013-01-23,1494.81005859375,0.150634192429244
2013-01-24,1494.81994628906,0.000661466154472379
2013-01-25,1502.9599609375,0.543070866186834
2013-01-28,1500.18005371094,-0.185133427479212
2013-01-29,1507.83996582031,0.509300378120514
2013-01-30,1501.9599609375,-0.390724467175207
2013-01-31,1498.10998535156,-0.256659195839237
2013-02-01,1513.17004394531,1.000251322401
2013-02-04,1495.7099609375,-1.16058327096518
2013-02-05,1511.2900390625,1.03626322220594
2013-02-06,1512.11999511719,0.0549019859134248
2013-02-07,1509.39001464844,-0.180703105585689
2013-02-08,1517.93005371094,0.564199458504344
2013-02-11,1517.01000976562,-0.0606301247638719
2013-02-12,1519.43005371094,0.159400113760455
2013-02-13,1520.32995605469,0.0592087774791139
2013-02-14,1521.38000488281,0.0690433265052803
2013-02-15,1519.7900390625,-0.104562779601292
2013-02-19,1530.93994140625,0.730969444136065
2013-02-20,1511.94995117188,-1.24817114300058
2013-02-21,1502.42004394531,-0.632300546566533
2013-02-22,1515.59997558594,0.873421338677449
2013-02-25,1487.84997558594,-1.84792755847747
2013-02-26,1496.93994140625,0.609087686256782
2013-02-27,1515.98999023438,1.26456991190196
2013-02-28,1514.68005371094,-0.0864453461457693
2013-03-01,1518.19995117188,0.232115944952671
2013-03-04,1525.19995117188,0.46001265483504
2013-03-05,1539.7900390625,0.952055187249989
2013-03-06,1541.4599609375,0.108392505541399
2013-03-07,1544.26000976562,0.181484361720674
2013-03-08,1551.18005371094,0.447112871295463
2013-03-11,1556.21997070312,0.32438188658741
2013-03-12,1552.47998046875,-0.240614539680184
2013-03-13,1554.52001953125,0.131318915717049
2013-03-14,1563.22998046875,0.558735215897244
2013-03-15,1560.69995117188,-0.161977374998923
2013-03-18,1552.09997558594,-0.55255703350241
2013-03-19,1548.33996582031,-0.242546972687574
2013-03-20,1558.7099609375,0.667516381581734
2013-03-21,1545.80004882812,-0.831692375600479
2013-03-22,1556.89001464844,0.714864380329949
2013-03-25,1551.68994140625,-0.334562930094684
2013-03-26,1563.77001953125,0.775496319463542
2013-03-27,1562.84997558594,-0.0588523052565293
2013-03-28,1569.18994140625,0.404846339619169
2013-04-01,1562.17004394531,-0.448361686535659
2013-04-02,1570.25,0.515893389885402
2013-04-03,1553.68994140625,-1.06021332188417
2013-04-04,1559.97998046875,0.404027901273718
2013-04-05,1553.28002929688,-0.430414516890743
2013-04-08,1563.06994628906,0.62829587652713
2013-04-09,1568.60998535156,0.35380658065769
2013-04-10,1587.72998046875,1.21154433295487
2013-04-11,1593.36999511719,0.35459561795772
2013-04-12,1588.84997558594,-0.2840798318549
2013-04-15,1552.35998535156,-2.32341245503651
2013-04-16,1574.56994628906,1.42058408280645
2013-04-17,1552.01000976562,-1.44313136859839
2013-04-18,1541.60998535156,-0.672355596954421
2013-04-19,1555.25,0.880898905105454
2013-04-22,1562.5,0.465079821542691
2013-04-23,1578.78002929688,1.03653128055532
2013-04-24,1578.7900390625,0.00063401700725052
2013-04-25,1585.16003417969,0.402661456499143
2013-04-26,1582.23999023438,-0.18438118015176
2013-04-29,1593.60998535156,0.716031536940687
2013-04-30,1597.56994628906,0.248181741858211
2013-05-01,1582.69995117188,-0.93514726495636
2013-05-02,1597.58996582031,0.936400381032065
2013-05-03,1614.42004394531,1.04795639481701
2013-05-06,1617.5,0.190596112848418
2013-05-07,1625.9599609375,0.521663915983694
2013-05-08,1632.68994140625,0.413053886669701
2013-05-09,1626.67004394531,-0.369391802877317
2013-05-10,1633.69995117188,0.431234377158507
2013-05-13,1633.77001953125,0.00428884488696823
2013-05-14,1650.33996582031,1.00910669691503
2013-05-15,1658.78002929688,0.510110349021087
2013-05-16,1650.46997070312,-0.502233198541102
2013-05-17,1667.46997070312,1.02474119865628
2013-05-20,1666.2900390625,-0.070786840470749
2013-05-21,1669.16003417969,0.17209046830029
2013-05-22,1655.34997558594,-0.830807426577884
2013-05-23,1650.51000976562,-0.292811510460655
2013-05-24,1649.59997558594,-0.0551517498988296
2013-05-28,1660.06005859375,0.632096210916
2013-05-29,1648.35998535156,-0.707293624316563
2013-05-30,1654.41003417969,0.366362511431273
2013-05-31,1630.73999023438,-1.44105769218568
2013-06-03,1640.42004394531,0.591843985974183
2013-06-04,1631.38000488281,-0.552604800560541
2013-06-05,1608.90002441406,-1.38755545439224
2013-06-06,1622.56005859375,0.845445414423107
2013-06-07,1643.38000488281,1.27499145269452
2013-06-10,1642.81005859375,-0.0346873603636944
2013-06-11,1626.13000488281,-1.02052641848207
2013-06-12,1612.52001953125,-0.84047769080513
2013-06-13,1636.35998535156,1.46760690973595
2013-06-14,1626.72998046875,-0.590240106245865
2013-06-17,1639.0400390625,0.753887556271504
2013-06-18,1651.81005859375,0.776096342878319
2013-06-19,1628.93005371094,-1.39483013284813
2013-06-20,1588.18994140625,-2.53284243922991
2013-06-21,1592.43005371094,0.266621905352604
2013-06-24,1573.08996582031,-1.22193689596273
2013-06-25,1588.03002929688,0.945245655930282
2013-06-26,1603.26000976562,0.954478966618932
2013-06-27,1613.19995117188,0.618069130029664
2013-06-28,1606.28002929688,-0.429878898046798
2013-07-01,1614.9599609375,0.538919960939044
2013-07-02,1614.07995605469,-0.0545056690050671
2013-07-03,1615.41003417969,0.0823707894575421
2013-07-05,1631.89001464844,1.01500457032255
2013-07-08,1640.4599609375,0.523780521383621
2013-07-09,1652.31994628906,0.720366193486299
2013-07-10,1652.61999511719,0.0181575964628422
2013-07-11,1675.02001953125,1.34632127653536
2013-07-12,1680.18994140625,0.308173022062874
2013-07-15,1682.5,0.137393515155626
2013-07-16,1676.26000976562,-0.371565541770735
2013-07-17,1680.91003417969,0.277020664839878
2013-07-18,1689.36999511719,0.502034171200627
2013-07-19,1692.08996582031,0.160875557964602
2013-07-22,1695.53002929688,0.203096254242663
2013-07-23,1692.39001464844,-0.185365386833691
2013-07-24,1685.93994140625,-0.381850272971818
2013-07-25,1690.25,0.255320998518904
2013-07-26,1691.65002441406,0.0827951437909036
2013-07-29,1685.32995605469,-0.374303417536748
2013-07-30,1685.9599609375,0.0373747085333775
2013-07-31,1685.72998046875,-0.0136418515998216
2013-08-01,1706.86999511719,1.24625882304166
2013-08-02,1709.67004394531,0.163911408794704
2013-08-05,1707.14001464844,-0.14809308775634
2013-08-06,1697.36999511719,-0.573947283055443
2013-08-07,1690.91003417969,-0.381312566194136
2013-08-08,1697.47998046875,0.38779210740465
2013-08-09,1691.42004394531,-0.357634804142659
2013-08-12,1689.46997070312,-0.115358586052494
2013-08-13,1694.16003417969,0.277221000726779
2013-08-14,1685.39001464844,-0.519006322785742
2013-08-15,1661.31994628906,-1.43845649479619
2013-08-16,1655.82995605469,-0.33100676234783
2013-08-19,1646.06005859375,-0.591777795715398
2013-08-20,1652.34997558594,0.38139130983712
2013-08-21,1642.80004882812,-0.579636946734663
2013-08-22,1656.9599609375,0.858244174341394
2013-08-23,1663.5,0.393924191021267
2013-08-26,1656.78002929688,-0.40478392300578
2013-08-27,1630.47998046875,-1.60015392291841
2013-08-28,1634.9599609375,0.274387730896919
2013-08-29,1638.17004394531,0.196147664909585
2013-08-30,1632.96997070312,-0.317936719263479
2013-09-03,1639.77001953125,0.415557522695931
2013-09-04,1653.07995605469,0.808418792856003
2013-09-05,1655.07995605469,0.120913153946756
2013-09-06,1655.17004394531,0.00544296597819738
2013-09-09,1671.7099609375,0.994328213897067
2013-09-10,1683.98999023438,0.731894048480175
2013-09-11,1689.13000488281,0.304763461381885
2013-09-12,1683.42004394531,-0.338614182780184
2013-09-13,1687.98999023438,0.271100165310312
2013-09-16,1697.59997558594,0.56770082958213
2013-09-17,1704.76000976562,0.420886959655231
2013-09-18,1725.52001953125,1.21041215584157
2013-09-19,1722.33996582031,-0.184465414848134
2013-09-20,1709.91003417969,-0.724305396284741
2013-09-23,1701.83996582031,-0.473075894195141
2013-09-24,1697.42004394531,-0.260052149773138
2013-09-25,1692.77001953125,-0.274322515437841
2013-09-26,1698.67004394531,0.347936584799857
2013-09-27,1691.75,-0.408212166344413
2013-09-30,1681.55004882812,-0.604747998119048
2013-10-01,1695,0.796672468340631
2013-10-02,1693.86999511719,-0.0666891870340969
2013-10-03,1678.66003417969,-0.901997250055242
2013-10-04,1690.5,0.702846670428325
2013-10-07,1676.11999511719,-0.854274753681938
2013-10-08,1655.44995117188,-1.24087499310832
2013-10-09,1656.40002441406,0.0573741730605093
2013-10-10,1692.56005859375,2.15956228828365
2013-10-11,1703.19995117188,0.626659561732801
2013-10-14,1710.14001464844,0.40664411452882
2013-10-15,1698.06005859375,-0.708878961375881
2013-10-16,1721.5400390625,1.37328043071321
2013-10-17,1733.15002441406,0.672131441373747
2013-10-18,1744.5,0.652740546362285
2013-10-21,1744.66003417969,0.00917322096043449
2013-10-22,1754.67004394531,0.572111623962712
2013-10-23,1746.38000488281,-0.473575324003672
2013-10-24,1752.06994628906,0.325283854435554
2013-10-25,1759.77001953125,0.438521439277473
2013-10-28,1762.10998535156,0.132881651923711
2013-10-29,1771.94995117188,0.556866121409438
2013-10-30,1763.31005859375,-0.48878496945699
2013-10-31,1756.5400390625,-0.38467705679377
2013-11-01,1761.64001464844,0.289921441220908
2013-11-04,1767.93005371094,0.356419937809882
2013-11-05,1762.96997070312,-0.280953084834046
2013-11-06,1770.48999023438,0.425646871228746
2013-11-07,1747.15002441406,-1.3270435999595
2013-11-08,1770.60998535156,1.33382087922644
2013-11-11,1771.89001464844,0.0722670064972952
2013-11-12,1767.68994140625,-0.237320544562003
2013-11-13,1782,0.806275272049906
2013-11-14,1790.61999511719,0.482559682045114
2013-11-15,1798.18005371094,0.421314627388103
2013-11-18,1791.53002929688,-0.370505242350472
2013-11-19,1787.86999511719,-0.204505527760102
2013-11-20,1781.36999511719,-0.364223599616142
2013-11-21,1795.84997558594,0.809570542075644
2013-11-22,1804.76000976562,0.494919050002895
2013-11-25,1802.47998046875,-0.126414078723958
2013-11-26,1802.75,0.0149793235503459
2013-11-27,1807.22998046875,0.248199867746113
2013-11-29,1805.81005859375,-0.0785998457116577
2013-12-02,1800.90002441406,-0.272272353471603
2013-12-03,1795.15002441406,-0.319795599189376
2013-12-04,1792.81005859375,-0.130434346978703
2013-12-05,1785.03002929688,-0.434901581308011
2013-12-06,1805.08996582031,1.11751948768761
2013-12-09,1808.36999511719,0.181545124795068
2013-12-10,1802.61999511719,-0.318472489565735
2013-12-11,1782.21997070312,-1.13813976746071
2013-12-12,1775.5,-0.377768837915582
2013-12-13,1775.31994628906,-0.0101415286506423
2013-12-16,1786.5400390625,0.630015212939661
2013-12-17,1781,-0.310580593637155
2013-12-18,1810.65002441406,1.65109060091746
2013-12-19,1809.59997558594,-0.05800974283936
2013-12-20,1818.31994628906,0.48071554406901
2013-12-23,1827.98999023438,0.530402888620607
2013-12-24,1833.31994628906,0.291150430430687
2013-12-26,1842.02001953125,0.473430462113189
2013-12-27,1841.40002441406,-0.0336641010607153
2013-12-30,1841.06994628906,-0.0179269962014672
2013-12-31,1848.35998535156,0.395185634911144
2014-01-02,1831.97998046875,-0.890141301662961
2014-01-03,1831.36999511719,-0.0333020520160154
2014-01-06,1826.77001953125,-0.251492725375968
2014-01-07,1837.88000488281,0.606334537539155
2014-01-08,1837.48999023438,-0.0212231503451399
2014-01-09,1838.13000488281,0.0348248543514451
2014-01-10,1842.36999511719,0.230403049045513
2014-01-13,1819.19995117188,-1.26559664587944
2014-01-14,1838.88000488281,1.07598761199341
2014-01-15,1848.38000488281,0.515288913468304
2014-01-16,1845.89001464844,-0.134802848642579
2014-01-17,1838.69995117188,-0.390278032001579
2014-01-21,1843.80004882812,0.276991224281797
2014-01-22,1844.85998535156,0.0574700049767785
2014-01-23,1828.4599609375,-0.892932476457098
2014-01-24,1790.2900390625,-2.10964214273401
2014-01-27,1781.56005859375,-0.488822185333948
2014-01-28,1792.5,0.612187562243172
2014-01-29,1774.19995117188,-1.02617039084958
2014-01-30,1794.18994140625,1.12040443722181
2014-01-31,1782.58996582031,-0.648629021424973
2014-02-03,1741.89001464844,-2.30966047044872
2014-02-04,1755.19995117188,0.761204368308199
2014-02-05,1751.64001464844,-0.203028240865688
2014-02-06,1773.43005371094,1.23630544533757
2014-02-07,1797.02001953125,1.32141935042966
2014-02-10,1799.83996582031,0.156800480325447
2014-02-11,1819.75,1.10013759442547
2014-02-12,1819.26000976562,-0.0269298647721072
2014-02-13,1829.82995605469,0.579321197877647
2014-02-14,1838.63000488281,0.479768938554859
2014-02-18,1840.76000976562,0.115780339255878
2014-02-19,1828.75,-0.654586177319594
2014-02-20,1839.78002929688,0.601334182693414
2014-02-21,1836.25,-0.192056667318141
2014-02-24,1847.60998535156,0.616745555233145
2014-02-25,1845.11999511719,-0.134859067677429
2014-02-26,1845.16003417969,0.00216997421249587
2014-02-27,1854.2900390625,0.493588140841617
2014-02-28,1859.44995117188,0.277882428133758
2014-03-03,1845.72998046875,-0.74058662004548
2014-03-04,1873.91003417969,1.51523226761423
2014-03-05,1873.81005859375,-0.00533527496644481
2014-03-06,1877.03002929688,0.171693349685675
2014-03-07,1878.0400390625,0.0537944577115645
2014-03-10,1877.17004394531,-0.04633536412193
2014-03-11,1867.63000488281,-0.509509697521526
2014-03-12,1868.19995117188,0.0305124323209505
2014-03-13,1846.33996582031,-1.17700916958832
2014-03-14,1841.13000488281,-0.282576641744559
2014-03-17,1858.82995605469,0.956771769503906
2014-03-18,1872.25,0.719368224547345
2014-03-19,1860.77001953125,-0.615052509673486
2014-03-20,1872.01000976562,0.602233408752184
2014-03-21,1866.52001953125,-0.293698011660926
2014-03-24,1857.43994140625,-0.487658095936272
2014-03-25,1865.61999511719,0.439427084882205
2014-03-26,1852.56005859375,-0.702493695487583
2014-03-27,1849.0400390625,-0.190189134397745
2014-03-28,1857.61999511719,0.462948924340978
2014-03-31,1872.33996582031,0.789287138479633
2014-04-01,1885.52001953125,0.701468804421346
2014-04-02,1890.90002441406,0.284926383183937
2014-04-03,1888.77001953125,-0.112708521301119
2014-04-04,1865.08996582031,-1.2616542925314
2014-04-07,1845.0400390625,-1.08083123321494
2014-04-08,1851.9599609375,0.37435379801769
2014-04-09,1872.18005371094,1.08590393419661
2014-04-10,1833.07995605469,-2.11059677373875
2014-04-11,1815.68994140625,-0.953205973989757
2014-04-14,1830.60998535156,0.818370815074054
2014-04-15,1842.97998046875,0.673457951770384
2014-04-16,1862.31005859375,1.04338679487661
2014-04-17,1864.84997558594,0.136292370709423
2014-04-21,1871.89001464844,0.376801565557194
2014-04-22,1879.55004882812,0.408378899612849
2014-04-23,1875.39001464844,-0.221576686252245
2014-04-24,1878.60998535156,0.171548827533119
2014-04-25,1863.40002441406,-0.812934474350158
2014-04-28,1869.43005371094,0.32308111625019
2014-04-29,1878.32995605469,0.474946050463387
2014-04-30,1883.94995117188,0.298754980270122
2014-05-01,1883.68005371094,-0.0143271744332374
2014-05-02,1881.14001464844,-0.134935502987155
2014-05-05,1884.66003417969,0.186946758234008
2014-05-06,1867.71997070312,-0.902903146199119
2014-05-07,1878.2099609375,0.560075487103351
2014-05-08,1875.63000488281,-0.137456923278645
2014-05-09,1878.47998046875,0.151832319487877
2014-05-12,1896.65002441406,0.962625617231616
2014-05-13,1897.44995117188,0.0421668788282759
2014-05-14,1888.53002929688,-0.471208956501723
2014-05-15,1870.84997558594,-0.940590418393494
2014-05-16,1877.85998535156,0.373996281900091
2014-05-19,1885.07995605469,0.383741418970374
2014-05-20,1872.82995605469,-0.651960460854273
2014-05-21,1888.03002929688,0.808334054774651
2014-05-22,1892.48999023438,0.235944419471412
2014-05-23,1900.53002929688,0.4239392917885
2014-05-27,1911.91003417969,0.596995021152846
2014-05-28,1909.78002929688,-0.111469275005849
2014-05-29,1920.03002929688,0.535275865736118
2014-05-30,1923.56994628906,0.184198044310158
2014-06-02,1924.96997070312,0.0727561364058715
2014-06-03,1924.23999023438,-0.0379288469535055
2014-06-04,1927.88000488281,0.188987660636286
2014-06-05,1940.4599609375,0.650408211966269
2014-06-06,1949.43994140625,0.461708354801971
2014-06-09,1951.27001953125,0.0938330856486758
2014-06-10,1950.7900390625,-0.0246013881879392
2014-06-11,1943.89001464844,-0.354331115166673
2014-06-12,1930.10998535156,-0.711413908890979
2014-06-13,1936.16003417969,0.312965919907082
2014-06-16,1937.78002929688,0.0836355330786631
2014-06-17,1941.98999023438,0.21702124448888
2014-06-18,1956.97998046875,0.768924316072983
2014-06-19,1959.47998046875,0.12766632951644
2014-06-20,1962.86999511719,0.172856349567674
2014-06-23,1962.60998535156,-0.0132472852898857
2014-06-24,1949.97998046875,-0.645610649861794
2014-06-25,1959.53002929688,0.488555742271757
2014-06-26,1957.21997070312,-0.117957942763969
2014-06-27,1960.9599609375,0.190904523808388
2014-06-30,1960.22998046875,-0.0372325997001433
2014-07-01,1973.31994628906,0.665557289682273
2014-07-02,1974.61999511719,0.0658596075123086
2014-07-03,1985.43994140625,0.546455022767223
2014-07-07,1977.65002441406,-0.393123905432358
2014-07-08,1963.7099609375,-0.707376218168054
2014-07-09,1972.82995605469,0.463351655325894
2014-07-10,1964.68005371094,-0.413962832447368
2014-07-11,1967.56994628906,0.146984199804745
2014-07-14,1977.09997558594,0.48318607269966
2014-07-15,1973.28002929688,-0.19339645679457
2014-07-16,1981.56994628906,0.419228500944868
2014-07-17,1958.11999511719,-1.19046059274774
2014-07-18,1978.21997070312,1.02126088996712
2014-07-21,1973.63000488281,-0.232294642390496
2014-07-22,1983.53002929688,0.500361116730019
2014-07-23,1987.01000976562,0.175290077701273
2014-07-24,1987.97998046875,0.0488036812551051
2014-07-25,1978.33996582031,-0.486094604610976
2014-07-28,1978.91003417969,0.0288113393553502
2014-07-29,1969.94995117188,-0.453806841371396
2014-07-30,1970.06994628906,0.00609109194096291
2014-07-31,1930.67004394531,-2.02019321552296
2014-08-01,1925.15002441406,-0.286321623129826
2014-08-04,1938.98999023438,0.716331444964613
2014-08-05,1920.2099609375,-0.973267919733622
2014-08-06,1920.23999023438,0.00156384263600984
2014-08-07,1909.56994628906,-0.557211544673297
2014-08-08,1931.58996582031,1.1465422557972
2014-08-11,1936.92004394531,0.275562502584137
2014-08-12,1933.75,-0.163798237415591
2014-08-13,1946.71997070312,0.66847671025112
2014-08-14,1955.18005371094,0.433639827369792
2014-08-15,1955.06005859375,-0.00613748075712905
2014-08-18,1971.73999023438,0.849548321965976
2014-08-19,1981.59997558594,0.498819017919772
2014-08-20,1986.51000976562,0.247474828254379
2014-08-21,1992.36999511719,0.294554728027041
2014-08-22,1988.40002441406,-0.19945749188226
2014-08-25,1997.92004394531,0.477635386360387
2014-08-26,2000.02001953125,0.105052889524337
2014-08-27,2000.11999511719,0.00499860432849886
2014-08-28,1996.73999023438,-0.169133054494619
2014-08-29,2003.36999511719,0.331491432902009
2014-09-02,2002.28002929688,-0.0544214217702788
2014-09-03,2000.71997070312,-0.0779444752801339
2014-09-04,1997.65002441406,-0.153559920471302
2014-09-05,2007.7099609375,0.502324770495921
2014-09-08,2001.5400390625,-0.307784585431659
2014-09-09,1988.43994140625,-0.656652153268489
2014-09-10,1995.68994140625,0.363944360036772
2014-09-11,1997.44995117188,0.0881516764723145
2014-09-12,1985.5400390625,-0.598040549200629
2014-09-15,1984.13000488281,-0.0710403748109378
2014-09-16,1998.97998046875,0.745650732455605
2014-09-17,2001.56994628906,0.129480507908841
2014-09-18,2011.35998535156,0.487925712733972
2014-09-19,2010.40002441406,-0.0477383510403051
2014-09-22,1994.2900390625,-0.804560253021869
2014-09-23,1982.77001953125,-0.579325007962606
2014-09-24,1998.30004882812,0.780197675865413
2014-09-25,1965.98999023438,-1.63009132651704
2014-09-26,1982.84997558594,0.853926112400138
2014-09-29,1977.80004882812,-0.25500508569154
2014-09-30,1972.2900390625,-0.27898165443121
