"origin_index","origin_date","forecast_index","forecast_date","actual_log_return","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","lumpiness","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","seas_pacf","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","stability","hw_alpha","hw_beta","hw_gamma","unitroot_kpss","unitroot_pp","series_length"
1620,2016-06-09,1621,2016-06-10,-0.921753241016621,-0.138787504694588,0.105328514142259,-0.522387801859066,0.365626623741184,-0.646963203915084,0.538807249261764,0,0.422081428394757,52,1,3,0.499349801057901,0.101993136547789,0.422081428394757,0.121717268610534,0.000100036555160341,0.000100001319551632,0.500045830129239,0.843838948903846,0.109867420615962,0.0727036934684327,0.601887055426725,1.09078086045703,0,0,1,0.0127256348099153,0.000235853346179539,-0.338922659522956,-0.107051464514643,-0.154137507935709,0.120333404676106,0,0,0,0.0517421092331156,0,0,0,0.0717685200828655,-109.230564638602,100
1621,2016-06-10,1622,2016-06-13,-0.814829878970968,-0.133706891250858,0.0996731755471823,-0.510590721883809,0.36526269695113,-0.65661417487844,0.581345955577694,0,0.412540436954549,52,1,3,0.521950770334698,0.109881419208134,0.412540436954549,0.0913715898594719,0.000100027728813918,0.000100004554304978,0.500045830129239,0.96191414546929,0.0999728350844781,0.0676290494102952,0.534782507083495,1.021495669658,0,0,1,0.0118919030235012,0.000228843038128425,-0.462231818773295,-0.21900512442213,-0.146673444961394,0.113086146572623,0,0,0,0.0154060621586844,0,0,0,0.0937450692991062,-110.190306446196,100
1622,2016-06-13,1623,2016-06-14,-0.180050507197205,-0.115170719280704,0.102653863272527,-0.535765860362707,0.406335941721688,-0.657971568771777,0.582115333847913,0,0.324962854737359,51,1,3,0.500961550419319,0.117451436970294,0.324962854737359,0.104611168778513,0.000152978176634662,0.000100004983156485,0.500045830129239,0.853655961142877,0.0717892524877974,0.0682325116468887,0.585041411430568,1.0519543182768,0,0,1,0.0287192594038508,0.000231191387499904,-1.23150611445623,-0.505409005382057,-0.141044389397484,0.119992567782953,0,0,0,0.0406634649958985,0,0,0,0.155341807760477,-108.032796755301,100
1623,2016-06-14,1624,2016-06-15,-0.184240906381028,-0.122316973002203,0.104899595464955,-0.508081182063807,0.395685210027266,-0.622157075293052,0.573507309041501,0,0.301189789391154,51,1,3,0.530458509788254,0.0759138275216608,0.301189789391154,0.104305669474488,0.000100018610837421,0.000100006554638486,0.500045830129239,0.84467166293103,0.103630123419774,0.0701480664273638,0.530468145570955,0.809522418446596,0,0,1,0.0227901390018234,0.000232085371348131,-1.1868530086124,-0.364816304799544,-0.145300010217221,0.119867208946387,0,0,0,0.0377201029590752,0,0,0,0.152467010178918,-111.879605423961,100
1624,2016-06-15,1625,2016-06-16,0.312809311104623,-0.0818310173588836,0.163001210641622,-0.480029406391365,0.472956562088887,-0.60109062993255,0.606337616230043,0,0.333799001609743,52,0.91553771984198,3,0.180317179430958,0.138060672292084,0.165999336850752,0.152567058709136,0.00010006436934645,0.000100031481680423,0.500045830129239,0.796360360387716,0.200869075232135,0.107212644709739,0.535385854606242,0.922401763882532,0,0,1,0.0239686479827244,0.00024136604835611,-0.789783692949128,-0.676717524635352,-0.107633109457527,0.182445853509984,0,0,0,0.0632432518396492,0,0,0,0.1121196176938,-106.45249117801,100
1625,2016-06-16,1626,2016-06-17,-0.326328414460964,-0.0536090641580599,0.202525871642609,-0.456590424375045,0.475225024214541,-0.5900649282895,0.584884547201126,0,0.345463216719264,50,0.929279328459183,3,0.15380661945935,0.111565378467861,0.14443093491443,0.129717087251933,0.000826891285582442,0.000826813569217956,0.500045830129239,0.826936506863696,0.208429149266669,0.127192929773133,0.553678612965844,0.89147663359462,0,0,1,0.0182877481236193,0.000250755492628716,-1.16253093219462,-0.192496185974289,-0.0729400565821492,0.217181506515221,0,0,0,0.0725713786136217,0,0,0,0.145312421339051,-101.538486483187,100
1626,2016-06-17,1627,2016-06-20,0.57913827784235,-0.0326346149076435,0.169380920881707,-0.448246885334663,0.417719263928683,-0.618620800984153,0.606951161788163,0,0.373518751077836,52,0.935586208670964,3,0.16259213500628,0.128170792797805,0.153807372545138,0.147214100879518,0.000498021756440677,0.000497978556502955,0.500045830129239,0.683865501294728,0.194473879003928,0.104526354098945,0.496592144446912,0.910662607783696,0,0,1,0.020756590459089,0.000262473073722119,-0.950411020088455,-0.445284209548446,-0.0542368643106383,0.187392902833369,0,0,0,0.0867678597300958,0,0,0,0.128555735084373,-100.580148434389,100
1627,2016-06-20,1628,2016-06-21,0.270839060420958,-0.0280551373051064,0.158777060797077,-0.482476395789397,0.44341668245778,-0.616404934158018,0.603594717952568,0,0.290321892517751,50,0.941057066872172,3,0.36702916596011,0.0843183993354781,0.290321892517751,0.100812597254426,0.000100010490900805,0.000100003749751703,0.500045830129239,0.653569083989043,0.190535092497672,0.0947003729193188,0.522833790958498,0.884270979791116,0,0,1,0.0257304452649117,0.00027014376907849,-0.983253101389178,0.103862008812865,-0.0516174436799409,0.176344525350535,0,0,0,0.0780557169912201,0,0,0,0.140145023156382,-98.808129101961,100
1628,2016-06-21,1629,2016-06-22,-0.165292899657565,-0.0433712998080708,0.16319689123711,-0.461207933113708,0.394768602788412,-0.643673984573998,0.624504358270587,0,0.253525629590779,50,0.974026804390875,3,0.390046849105383,0.0857955324535678,0.253525629590779,0.111447452530708,0.000101461509477982,0.000100639985939185,0.500045830129239,0.6516160286361,0.288268546737037,0.096539179521336,0.414053556361426,0.889402697743875,0,0,1,0.0263588191962584,0.000270538155435649,-0.788894314364878,0.100770358919739,-0.0679467651003143,0.180972205485516,0,0,0,0.126963211970967,0,0,0,0.122433751772358,-104.956177800355,100
1629,2016-06-22,1630,2016-06-23,1.32755670719549,-0.0435053060302694,0.098487127635148,-0.519986183820259,0.419113893864412,-0.650977937531397,0.630344775513492,0,0.268697781597313,52,1,4,0.324354980474436,0.23891305001999,0.268697781597313,0.253493485190484,0.00010001938354056,0.000100000700906804,0.500045830129239,0.5764055799928,0.464809598034231,0.0699066833631923,0.550798878300731,0.961770163161123,0,0,1,0.0276767563530386,0.00024482756874867,-0.414452384945383,-0.507028932162806,-0.0731136177558278,0.112957131664775,0,0,0,0.102614501129489,0,0,0,0.0903389405427379,-104.824340947698,100
1630,2016-06-23,1631,2016-06-24,-3.65807928055828,-0.0515807961729612,0.0985147470546761,-0.49440852202428,0.395160327834038,-0.645231884992366,0.660094781129186,0,0.258158043878409,51,1,4,0.343263505198459,0.221694468980688,0.258158043878409,0.236041460902988,0.00010000193271914,0.000100000821793628,0.500045830129239,0.876358371870055,0.510348490142358,0.0665841064428852,0.482604614138287,0.802631705718636,0,0,1,0.0248709461253158,0.000234303736429239,-0.14477697257913,-0.158269107981797,-0.0744638278237618,0.109561479536944,0,0,0,0.0573207816589068,0,0,0,0.0693725616205621,-105.797326795202,100
1631,2016-06-24,1632,2016-06-27,-1.82622465117026,-0.0981546602487391,0.0755934560282829,-0.474228451621324,0.329920829752599,-0.631883602643836,0.61247213289774,0,0.0962180682514701,51,1,4,0.0398118323876402,0.0402796646703165,0.0962180682514701,0.112629468519982,0.00818975337725432,0.00818938524597868,0.500045830129239,0.746267896710095,0.701534319440547,0.0411061670365481,0.327879667451689,0.630028541008693,0,0,1,0.0319619062079369,0.000438235649417438,-1.10002712821067,-0.294202432031671,-0.122958942094145,0.0980003939312618,0,0,0,0.0377374833146507,0,0,0,0.239728505769504,-112.794888753966,100
1632,2016-06-27,1633,2016-06-28,1.76141216040877,0.00113361098034176,0.0737128160041569,-0.53192297765217,0.37928812313231,-0.66037269243445,0.582379026091821,0,0.118454400245068,53,1,4,0.0893657087202279,0.0494839568541049,0.118454400245068,0.089729567738292,0.00933424351024306,0.00933423304642403,0.500045830129239,0.761449166671547,0.956730109191305,0.032397168669273,0.458794269969694,0.774332121073739,0,0,1,0.124672416778944,0.000220944445352409,-1.86969425735279,-1.48531579376688,-0.107810049526253,0.10823663015918,0,0,0,0.0663404987339007,0,0,0,0.285030289248266,-99.5446589530563,100
1633,2016-06-28,1634,2016-06-29,1.68892429712546,-0.0384197674646489,0.0768803858212198,-0.452486406108837,0.289184192999305,-0.642830062059943,0.550993234433263,0,0.117156076561846,53,1,4,0.108508175882819,0.0353621561932208,0.117156076561846,0.0644966134215854,0.000100013070496496,0.000100000369261195,0.500045830129239,0.938690420960934,1.05353506916988,0.0371747593578059,0.374364445645142,0.691838191533132,0,0,1,0.109787503807525,0.000376902718940074,-0.187494305607475,-1.32911304915686,-0.13521857840529,0.102189523992827,0,0,0,0.0431108503064831,0,0,0,0.210871346491874,-95.9994724194305,100
1634,2016-06-29,1635,2016-06-30,1.3473863149466,-0.0419129401490163,0.0849812683907473,-0.459030962634116,0.297664174487188,-0.636143182006237,0.524924241397513,0,0.131980500283024,51,1,4,0.115621457366792,0.0368896165607754,0.131980500283024,0.0692127071405062,0.00010001790896338,0.000100011165208382,0.500045830129239,1.11170920053699,1.26877093312724,0.0451931455711566,0.398241538814502,0.976140726417735,0,0,1,0.061242370634413,0.00043019978253723,-0.57667636669036,-0.368572184127046,-0.0897307584604741,0.101735856393755,0,0,0,0.0520666361891611,0,0,0,0.256497103107167,-93.6206626505952,100
1635,2016-06-30,1636,2016-07-01,0.19467062930314,-0.0197076968731791,0.0702670317193091,-0.464093591989219,0.295781007184551,-0.640122529316277,0.529692462461259,0,0.130439440770218,51,1,4,0.119397461310186,0.0339523721518687,0.130439440770218,0.0605422658594977,0.00309145278155528,0.00309144967601804,0.500045830129239,1.28718901414017,1.35866254401442,0.0374657170253069,0.469569421881118,0.993432948903999,0,0,1,0.0864820746488395,0.000445782382959512,-0.922768607563241,1.03717289067302,-0.0943798126487049,0.100375668562639,0,0,0,0.0569053145761289,0,0,0,0.292679771549837,-92.8142429905593,100
1636,2016-07-01,1637,2016-07-05,-0.687102898559822,-0.0189431974121414,0.0698524168677879,-0.456904612614576,0.278139553340541,-0.62840198013053,0.512890472595137,0,0.129004655346974,53,1,4,0.115186263564239,0.0306867355661505,0.129004655346974,0.0573254264213812,0.00331194977249354,0.00331194351382316,0.500045830129239,1.2649373417875,1.35322427075134,0.0359509034300184,0.503649232638035,0.857530025551505,0,0,1,0.0345627855219302,0.000467990803335295,-1.30119935200331,0.937259860305614,-0.0572896577745635,0.0975420948167512,0,0,0,0.0554856429216439,0,0,0,0.301405591312843,-92.9511402221384,100
1637,2016-07-05,1638,2016-07-06,0.533868705827611,-0.0220202003926691,0.0787166116869471,-0.426760093993775,0.26203814187434,-0.621797624673249,0.534954744266918,0,0.125729269292327,54,1,4,0.12060165571681,0.0312276400113088,0.125729269292327,0.0529088820119429,0.000100140220958566,0.000100001368706281,0.500045830129239,1.26871921599451,1.39010573801865,0.041412743285309,0.414339907477225,0.704428336445937,0,0,1,0.0378456537519744,0.000435708795828123,-1.48236623701699,0.893180929746374,-0.0700941101098385,0.10690542391083,0,0,0,0.0567542917562473,0,0,0,0.365753206594587,-96.7648004837965,100
1638,2016-07-06,1639,2016-07-07,-0.0871957886733554,0.00644179385493366,0.0752798218632948,-0.453640196563058,0.34563683602957,-0.629036525748798,0.60524036612632,0,0.124468386379726,54,1,4,0.116656604622351,0.0311610487551877,0.124468386379726,0.0499713167507376,0.00030847398513765,0.000308434113713443,0.500045830129239,1.34667753854624,1.23769237773307,0.022235899634681,0.512292772758181,0.982892715871287,0,0,1,0.0981955448020725,0.000443368409823854,-2.29919940885075,1.97641632967464,-0.072819637119184,0.115970717044846,0,0,0,0.0796257341317846,0,0,0,0.417782907682669,-87.4138844624113,100
1639,2016-07-07,1640,2016-07-08,1.51381865659923,-0.0336752243334426,0.11357163263038,-0.457929258824419,0.354227478319353,-0.631816696800207,0.621844689050944,0,0.127152333300218,55,1,4,0.115263804853994,0.0306428348696309,0.127152333300218,0.0432872736060414,0.00119415590399288,0.000840667947804435,0.500045830129239,1.45959164061001,1.14217642064703,0.0471113658925905,0.516934213905512,1.05695520217478,0,0,1,0.0512387206668246,0.000481978519737768,-1.74216649458068,1.36117469585058,-0.0750660944593348,0.130913324246937,0,0,0,0.0482856783864673,0,0,0,0.341392757905213,-91.2716504645571,100
1640,2016-07-08,1641,2016-07-11,0.340281931199904,-0.0708637129643904,0.110941433630812,-0.456520571823295,0.358333053183633,-0.628074453009615,0.649429877552375,0,0.13122684741346,56,1,4,0.113344455882209,0.0385541160924235,0.13122684741346,0.0569775694137354,0.00428851843229648,0.00428851814989065,0.500045830129239,1.58319849239444,1.16881210494495,0.0488908660987067,0.500157347895537,0.81802020228863,0,0,1,0.034631209397634,0.000517026493308615,-0.950623102166995,1.08926464647744,-0.100959476161933,0.137334287835043,0,0,0,0.0324815117033892,0,0,0,0.197086364708213,-97.1257433002484,100
1641,2016-07-11,1642,2016-07-12,0.698484230734486,-0.0557415548154599,0.112729008656252,-0.472656082770807,0.405344942063206,-0.64699626600239,0.726745755531599,0,0.126075898029847,55,1,4,0.10935385380471,0.0367248933595725,0.126075898029847,0.0520859432945204,0.000448867547616262,0.000448866537840443,0.500045830129239,0.620857122189724,1.15744926491523,0.0496326413161196,0.571040189260015,0.978136033271108,0,0,1,0.0284792351814566,0.000554721585567543,-0.558759436365148,0.890615859618788,-0.0875387070732812,0.137717273025306,0,0,0,0.0639177768176469,0,0,0,0.118276885987697,-95.1648539450436,100
1642,2016-07-12,1643,2016-07-13,0.0134758674982471,-0.0546682215976413,0.102999527412434,-0.48042537489648,0.415246979755107,-0.645348445910492,0.714390875240078,0,0.122721796535011,55,1,4,0.109002177904271,0.0340207411137603,0.122721796535011,0.0569440420339134,0.00234072797038346,0.00234071223308477,0.500045830129239,0.614923111786042,1.14255972977839,0.0430133043298432,0.581116622705711,0.966106080433721,0,0,1,0.04113195421798,0.000540819743619603,-0.542263523238663,1.2521178499025,-0.0985393137118351,0.141377915330342,0,0,0,0.140332913580662,0,0,0,0.133593823103077,-95.9641220240472,100
1643,2016-07-13,1644,2016-07-14,0.524542280169626,-0.05325093589922,0.102654271567152,-0.460138506349527,0.378303252971438,-0.630028482987877,0.672912560650518,0,0.126577566150265,55,1,4,0.112524740039948,0.0378595709213377,0.126577566150265,0.0567108411738163,0.00385700467984638,0.00385699077285719,0.500045830129239,0.944616219732001,1.16983493395312,0.043810081154449,0.519154037172182,0.769672337347193,0,0,1,0.0334044857189981,0.000551567790063924,-0.75247351511219,1.16912748334834,-0.0845660135114312,0.130026614528259,0,0,0,0.0832634689207258,0,0,0,0.139789818971426,-96.5164333048152,100
1644,2016-07-14,1645,2016-07-15,-0.0929379059870783,-0.0279007874017719,0.0983294945605863,-0.452845299063061,0.364356724181779,-0.650840141393054,0.692441093289272,0,0.129085324069623,55,1,4,0.115050883363564,0.0394803863421492,0.129085324069623,0.0543514249973027,0.000100028564269497,0.000100012044464884,0.500045830129239,1.3198105569379,1.16003069273949,0.0417027810081678,0.479626620704734,0.915389423373558,0,0,1,0.0325771693669555,0.000577289454183702,-0.248076022480406,1.30383986816709,-0.0662223238990902,0.131309507314496,0,0,0,0.0687200716069806,0,0,0,0.09223322759589,-93.9389238080826,100
1645,2016-07-15,1646,2016-07-18,0.23794618218691,-0.0230684089497263,0.0959042868277852,-0.472623604264221,0.373890930558952,-0.659026110215252,0.699824805733366,0,0.127356936322478,55,1,4,0.118836694376371,0.0403123670458489,0.127356936322478,0.0544761490702577,0.00370594304634373,0.00370593630746566,0.500045830129239,1.63165587370353,1.15476315556864,0.0388579936816218,0.552033405726955,1.00717327817057,0,0,1,0.0390087310165476,0.000593998528091468,-0.754412607939205,1.33540957041928,-0.0642087662479635,0.126766981365334,0,0,0,0.0615123680208009,0,0,0,0.141063853037287,-92.8800527456094,100
1646,2016-07-18,1647,2016-07-19,-0.143620450041571,-0.028639223102002,0.0952822982721408,-0.468599173431432,0.383090290974049,-0.663640352909374,0.749677973204823,0,0.130867009105921,56,1,4,0.121809993625724,0.0404382963040483,0.130867009105921,0.0686070067054255,0.00395631738236543,0.00395626296717514,0.500045830129239,1.6144340237995,1.22972539993453,0.039969726817821,0.54739144760656,0.940223898188132,0,0,1,0.0365302473848875,0.000597720977373662,-0.66366208272434,1.26960270227962,-0.0633341233627276,0.125572850191341,0,0,0,0.0556026278635725,0,0,0,0.128084457063453,-93.7966152940994,100
1647,2016-07-19,1648,2016-07-20,0.426120831576426,-0.0248839496632521,0.114593309909969,-0.481640842208615,0.428912991912283,-0.672076003292011,0.783709703037376,0,0.144824774768179,56,1,4,0.123885440897981,0.0423122395326399,0.144824774768179,0.0700467613038579,0.00351186924003011,0.00351185792696166,0.500045830129239,1.71239924581399,1.22483006038776,0.0525851311750755,0.53793208902518,1.00628415373835,0,0,1,0.0281167299517654,0.000618425636973676,-0.457097532611222,1.10518708558591,-0.0566480395827466,0.139796681097828,0,0,0,0.0480312082537655,0,0,0,0.0942166548200512,-93.3863951161581,100
1648,2016-07-20,1649,2016-07-21,-0.361906985652549,-0.030456853262771,0.119309138187373,-0.468019396430938,0.41203404196285,-0.645934163300154,0.72219696627217,0,0.143269463441259,57,1,4,0.126617927341166,0.0391383186288124,0.143269463441259,0.0677358969836666,0.00376544206192465,0.00376543794744215,0.500045830129239,1.82216912602601,1.27212957082984,0.0503540670450844,0.498255644890584,0.684586833637684,0,0,1,0.0316404294780932,0.000621859853349731,-0.3822851084103,1.13874213972168,-0.0672573164757542,0.146257156891599,0,0,0,0.0563996025893932,0,0,0,0.104441405189599,-96.9251268603357,100
